3567, HEATHER, MACK, 1963
3568, CARLA, PAUL, 1964
3569, HENRY, HUMPHREY, 1975
357, RYAN, RAMSEY, 1967
3570, CATHERINE, BARNES, 1963
3571, VELMA, DYER, 2012
3572, CURTIS, RUSSELL, 1993
3573, CARLOS, COX, 1999
3574, RICHARD, SPEARS, 1988
3575, LOUISE, MASON, 1994
3576, MARION, GALLOWAY, 1980
3577, DAISY, SLOAN, 2009
3578, ERIKA, FOWLER, 1961
3579, RONNIE, GROSS, 1961
358, PEDRO, WHITEHEAD, 1974
3580, MISTY, BOND, 1989
3581, MARIAN, HIGGINS, 1964
3582, GILBERT, PENNINGTON, 1991
3583, MONICA, SANTIAGO, 1960
3584, VIOLA, NEWTON, 1957
3585, JILL, CANTU, 1975
3586, WARREN, CANTRELL, 1991
3587, JASON, FRAZIER, 2004
3588, GAIL, MCFADDEN, 1983
3589, CAROLINE, BRADFORD, 1967
359, GERALDINE, WILLIS, 1976
3590, FRANCIS, PORTER, 1962
3591, ROLAND, CAIN, 1958
3592, LEWIS, BARNETT, 1964
3593, PAUL, FOSTER, 1968
3594, DEBBIE, LANE, 2010
3595, JESSE, BRYAN, 1971
3596, WALTER, COFFEY, 2005
3597, RYAN, FRENCH, 1990
3598, VICTORIA, MOSES, 1976
3599, WENDY, HATFIELD, 1984
36, JESSIE, JOYCE, 1955
360, HILDA, NORTON, 1961
3600, RANDALL, HICKMAN, 1976
3601, MILDRED, BEASLEY, 2009
3602, VERNON, ALSTON, 2000
3603, KENNETH, BRYAN, 1966
3604, ELMER, ROGERS, 1958
3605, BRADLEY, NEWMAN, 1962
3606, ETHEL, CUNNINGHAM, 1983
3607, RUSSELL, WOLF, 1955
3608, CECIL, CHRISTENSEN, 1968
3609, ANDREW, KIRKLAND, 1999
361, MICHELLE, WOLFE, 1960
3610, CYNTHIA, RIVAS, 1959
3611, RICHARD, FRYE, 1956
3612, GENE, MORIN, 1952
3613, STEPHANIE, JOYNER, 1987
3614, LORI, WILLIS, 1951
3615, TONI, SANTOS, 2008
3616, PATRICK, ROCHA, 2011
3617, ANA, CARR, 1960
3618, LESLIE, ELLIS, 1978
3619, EDUARDO, LUCAS, 2008
362, ALFRED, FULTON, 1951
3620, MIGUEL, FLOWERS, 1953
3621, REGINA, KELLEY, 1974
3622, VERONICA, JONES, 2009
3623, DAVID, BARRERA, 1963
3624, GILBERT, SCHNEIDER, 1981
3625, ADRIAN, WADE, 1983
3626, SHEILA, MCDOWELL, 1971
3627, RENE, GREER, 1984
3628, DORA, MCLEOD, 1989
3629, JIMMIE, MAY, 1969
363, LONNIE, NUNEZ, 1987
3630, TIMOTHY, MACK, 2002
3631, CHARLES, LYNN, 2000
3632, TINA, PARKS, 1957
3633, RHONDA, LYNCH, 1978
3634, VICTORIA, STEPHENSON, 1993
3635, FRANCES, LANE, 1990
3636, GWENDOLYN, CLAYTON, 1950
3637, PATRICK, DANIEL, 1999
3638, ANDREA, HUFFMAN, 1965
3639, NELSON, CLARKE, 1990
364, IAN, BOOTH, 2001
3640, RONNIE, HICKMAN, 1978
3641, TERRENCE, POWELL, 1974
3642, CONNIE, PETTY, 1975
3643, VANESSA, THORNTON, 1995
3644, EDITH, MCCULLOUGH, 2010
3645, SUE, MASSEY, 2010
3646, TRAVIS, CALDERON, 1977
3647, ALVIN, MORROW, 2000
3648, MARSHALL, KIRK, 1962
3649, NICHOLAS, ROY, 1989
365, LENA, STRONG, 1983
3650, GILBERT, RUSH, 2003
3651, ANA, COLON, 2012
3652, ANA, INGRAM, 1971
3653, DORA, WRIGHT, 1984
3654, CHERYL, HOLCOMB, 2000
3655, RANDALL, GARCIA, 1979
3656, ANDY, REILLY, 2009
3657, CHRISTINE, SOSA, 2004
3658, ANNIE, CALDWELL, 1964
3659, ANGEL, RANDALL, 2011
366, CLARENCE, NGUYEN, 1980
3660, ROBERT, JENSEN, 1983
3661, TYRONE, MONTGOMERY, 1961
3662, CLAYTON, MUNOZ, 2002
3663, ARTHUR, SALAS, 2010
3664, NELSON, GUTHRIE, 2010
3665, VIOLET, GOODMAN, 2004
3666, CATHERINE, PARKS, 1977
3667, COURTNEY, HANCOCK, 1968
3668, PEGGY, GOFF, 1972
3669, KATHERINE, ESPINOZA, 1969
367, CLIFTON, BRADY, 1985
3670, MARIA, REYNOLDS, 1950
3671, LOUISE, BISHOP, 1975
3672, KATHLEEN, BUCK, 1997
3673, YVONNE, CHANG, 1990
3674, HAZEL, DUDLEY, 1988
3675, MAX, SHERMAN, 1953
3676, ANDY, POTTS, 1976
3677, KRISTEN, PETERSON, 1986
3678, MATTHEW, ANTHONY, 1957
3679, TRAVIS, DOUGLAS, 1976
368, DIANA, MCKINNEY, 1999
3680, VICKIE, COTE, 1967
3681, CRYSTAL, BUCKLEY, 1996
3682, GREGORY, SNOW, 1968
3683, MARTIN, DORSEY, 1997
3684, CHESTER, SMALL, 1954
3685, CLIFTON, LARA, 1964
3686, MARION, WILLIAMS, 1982
3687, WENDY, HAYNES, 1982
3688, MITCHELL, WARREN, 2002
3689, GLENN, PERKINS, 1982
369, MARIE, STUART, 1977
3690, ROBIN, GALLOWAY, 2008
3691, NINA, CHRISTIAN, 1961
3692, DAVID, PRESTON, 1988
3693, YVONNE, BRADSHAW, 1955
3694, EDUARDO, LEONARD, 1970
3695, NEIL, ELLISON, 2001
3696, HARVEY, CASTANEDA, 1978
3697, PETER, EVANS, 1998
3698, MAX, NORMAN, 1976
3699, RACHEL, EVERETT, 1988
37, VIRGINIA, RYAN, 1961
370, GLEN, SULLIVAN, 1984
3700, JIMMIE, MATTHEWS, 1960
3701, JANE, WOODS, 1984
3702, EMILY, DILLON, 1958
3703, ROSE, TAYLOR, 2005
3704, ESTHER, COOK, 1978
3705, CHRISTINE, JEFFERSON, 2003
3706, FLORENCE, MARQUEZ, 1953
3707, TED, STONE, 1992
3708, JAMES, ZIMMERMAN, 2008
3709, MARGARET, HARDIN, 1953
371, ROSE, MURRAY, 2012
3710, STEVEN, RIVERS, 1958
3711, APRIL, MCLAUGHLIN, 2013
3712, FELICIA, SOSA, 1962
3713, TERRENCE, DAVENPORT, 1985
3714, DAISY, CRAIG, 1987
3715, SHIRLEY, OLIVER, 1994
3716, EDWARD, MORENO, 1995
3717, DORA, MOODY, 1957
3718, TOM, DILLARD, 1955
3719, GRACE, JENNINGS, 1991
372, GREGORY, BRADSHAW, 1951
3720, CHARLES, MORROW, 1999
3721, JULIA, BALDWIN, 1981
3722, VICKIE, FREDERICK, 1974
3723, TONYA, OLSEN, 2006
3724, KEN, HILL, 1999
3725, CHARLIE, WOLF, 1965
3726, KATRINA, BARNES, 1993
3727, ANGELA, ADAMS, 1991
3728, JAMES, DUNLAP, 1960
3729, GERTRUDE, RIGGS, 1967
373, CODY, OSBORNE, 2002
3730, JIM, LINDSEY, 1987
3731, JOSHUA, GRANT, 1969
3732, JUAN, MELENDEZ, 1986
3733, JAMIE, HARDIN, 1971
3734, MARGARET, LESTER, 1956
3735, TOM, HICKS, 1966
3736, THELMA, GARCIA, 1995
3737, MARC, DORSEY, 1988
3738, STEVE, MEDINA, 1973
3739, CHARLENE, COTE, 1987
374, JEROME, MILES, 1951
3740, VIOLET, CHERRY, 2000
3741, ANTONIO, FLEMING, 1951
3742, ROLAND, DOUGLAS, 1958
3743, ELEANOR, HUNTER, 2002
3744, ALBERTO, COLLINS, 1982
3745, CLYDE, MOON, 1961
3746, CLIFTON, JACOBS, 1993
3747, COURTNEY, BUTLER, 1985
3748, ROSEMARY, GLENN, 2000
3749, LAURA, FORBES, 1992
375, ERICA, SLOAN, 1981
3750, GABRIEL, CARR, 2011
3751, MARIE, CUMMINGS, 1974
3752, FERNANDO, HOWELL, 1983
3753, STEPHEN, ROSALES, 1998
3754, EVERETT, STOKES, 1958
3755, JIMMIE, BRYAN, 1962
3756, RAYMOND, HESTER, 1952
3757, ALICE, TOWNSEND, 1995
3758, THOMAS, WORKMAN, 2013
3759, ANA, BECKER, 1995
376, MARY, SILVA, 1979
3760, ALEXANDER, LAWSON, 1999
3761, DANIELLE, ROTH, 1976
3762, SIDNEY, HOFFMAN, 1981
3763, JORDAN, TRAVIS, 1988
3764, FRED, MERRITT, 1950
3765, PATSY, HOUSTON, 1955
3766, RAMONA, POLLARD, 1982
3767, PETER, MAYO, 1996
3768, TIMOTHY, RICH, 1964
3769, RAFAEL, AGUILAR, 2000
377, BOB, BRYAN, 1994
3770, JESSIE, GLENN, 1988
3771, KEITH, OLSEN, 1955
3772, WALTER, JOSEPH, 1980
3773, KEN, BURTON, 1982
3774, MARILYN, MCCORMICK, 1961
3775, ANGEL, ARNOLD, 2006
3776, AGNES, LANE, 1962
3777, JEFFERY, BENTLEY, 2002
3778, LUCY, YATES, 1956
3779, DALE, HAMMOND, 2005
378, EUGENE, SUAREZ, 2007
3780, FRED, SHEPARD, 2009
3781, SUSAN, YATES, 1953
3782, LILLIAN, BUTLER, 2003
3783, JUDITH, CHANG, 1976
3784, KELLY, ALVARADO, 1955
3785, LESTER, MCMILLAN, 1997
3786, RAYMOND, KINNEY, 2002
3787, ERIK, ROSS, 2013
3788, KRISTIN, VARGAS, 2001
3789, BERNICE, VAUGHN, 1957
379, ELEANOR, CUNNINGHAM, 1957
3790, FERNANDO, BURKS, 1985
3791, TONY, PERRY, 2001
3792, MILTON, GOFF, 1982
3793, BERNARD, PACE, 1992
3794, JUAN, FRANCIS, 2001
3795, EDITH, WITT, 1988
3796, NELSON, BOOKER, 1994
3797, DEAN, LOVE, 1999
3798, DEBBIE, CONNER, 1982
3799, HUGH, BUCKLEY, 1972
38, LEE, MAYO, 1967
380, DARREN, COLON, 1950
3800, JORGE, PIERCE, 2005
3801, ANITA, MAYER, 1951
3802, MITCHELL, PATRICK, 2008
3803, ALBERT, CRAFT, 1964
3804, MELISSA, RIVAS, 1977
3805, GEORGE, SERRANO, 1956
3806, AMANDA, WHEELER, 1957
3807, MARIAN, GOULD, 1988
3808, LESLIE, MCBRIDE, 1995
3809, VICTOR, OWEN, 1963
381, ROY, LAWRENCE, 1976
3810, HERBERT, ROWE, 1993
3811, LESLIE, GILLIAM, 2012
3812, JACQUELINE, ORTEGA, 1983
3813, RALPH, DURAN, 1956
3814, MAXINE, HALEY, 2000
3815, EDDIE, ELLISON, 2010
3816, DARRELL, RUSSO, 1956
3817, JO, BARRON, 1978
3818, BONNIE, WEBER, 1973
3819, BRAD, FRANKLIN, 2010
382, DAISY, HARTMAN, 1995
3820, MARK, FOSTER, 2006
3821, MELANIE, CAMPOS, 1974
3822, KATHRYN, COHEN, 1981
3823, ELEANOR, YORK, 1991
3824, JOAN, HAMMOND, 1989
3825, KATHRYN, HENDERSON, 1974
3826, GEORGE, BECK, 2002
3827, HILDA, GRIFFITH, 1986
3828, JEANNE, LAMB, 2000
3829, PHILIP, JEFFERSON, 1953
383, JEFFREY, FROST, 1974
3830, NATALIE, CONWAY, 2007
3831, PERRY, AVERY, 1978
3832, BETTY, MERCADO, 1963
3833, VIRGIL, LANCASTER, 1983
3834, VICKIE, RICHARDSON, 1979
3835, EILEEN, BRAY, 1980
3836, JUDY, HULL, 1977
3837, VALERIE, DUNCAN, 1982
3838, GLENDA, PRICE, 2012
3839, AGNES, STEVENSON, 1973
384, PRISCILLA, SARGENT, 2010
3840, WENDY, THORNTON, 1951
3841, DOROTHY, ALLISON, 1994
3842, VIVIAN, WILSON, 1965
3843, RALPH, HICKMAN, 2009
3844, CLARENCE, CHRISTENSEN, 1965
3845, PAUL, WATSON, 2013
3846, JASON, MURRAY, 2006
3847, JOSEPH, WOOD, 1985
3848, LILLIE, SUTTON, 1951
3849, WILLIAM, RUTLEDGE, 1961
385, CHRISTY, CHERRY, 1969
3850, GORDON, GUTIERREZ, 1992
3851, TARA, NASH, 1954
3852, VICKI, ORTEGA, 1954
3853, ANA, BARNETT, 1958
3854, ALICIA, LINDSAY, 1986
3855, LESTER, HOLCOMB, 1972
3856, MARSHA, ENGLISH, 1988
3857, HEIDI, NIELSEN, 1984
3858, COURTNEY, FAULKNER, 2009
3859, MARION, STUART, 2011
386, ENRIQUE, DURHAM, 1971
3860, DUSTIN, GROSS, 1963
3861, LAUREN, BRUCE, 1985
3862, KIMBERLY, BURT, 1992
3863, LONNIE, LUCAS, 1988
3864, ANNE, TERRELL, 2006
3865, GAIL, OWENS, 1999
3866, JESSIE, DURAN, 1957
3867, LAURA, RAYMOND, 1957
3868, NELLIE, BEAN, 1964
3869, YOLANDA, CLAYTON, 2013
387, GILBERT, HIGGINS, 2007
3870, VALERIE, ONEIL, 1988
3871, CAROLYN, BRIGHT, 1970
3872, JOHNNIE, BAILEY, 1950
3873, LOUIS, KELLER, 1982
3874, TIMOTHY, PRINCE, 1953
3875, WILLARD, BARR, 1992
3876, JESSIE, GALLEGOS, 2000
3877, JANICE, NICHOLS, 1995
3878, KATHRYN, GARDNER, 1985
3879, HILDA, LANG, 1972
388, DARRELL, ERICKSON, 2006
3880, TONY, HANEY, 1952
3881, DANIELLE, BROWN, 1994
3882, VERONICA, ROWE, 2011
3883, REBECCA, MCINTYRE, 1952
3884, JAMIE, FULTON, 1964
3885, JOSE, GIBSON, 1950
3886, MAX, LANGLEY, 1979
3887, JOY, SCHULTZ, 1975
3888, THERESA, LEONARD, 1971
3889, PATRICIA, GLASS, 1988
389, CHARLIE, GILMORE, 2008
3890, WILLIAM, MIDDLETON, 1993
3891, LESLIE, KENNEDY, 1957
3892, WALTER, BENTON, 2011
3893, ALLAN, HOLDER, 1951
3894, KENNETH, HAHN, 1977
3895, JOAN, JOYCE, 1977
3896, MARY, WOODWARD, 2000
3897, MILTON, MURPHY, 1982
3898, RANDALL, LARSON, 1999
3899, CRAIG, LESTER, 2001
39, HERBERT, BOYD, 1958
390, JACK, WALSH, 1967
3900, MARVIN, HURLEY, 1963
3901, EDITH, OSBORN, 2001
3902, MARVIN, MASSEY, 2003
3903, JILL, BARKER, 1976
3904, JON, JONES, 1954
3905, ANA, GREGORY, 1995
3906, ANA, REEVES, 1975
3907, JAMIE, SINGLETON, 1981
3908, CASEY, ONEIL, 1995
3909, MARIAN, MCLEOD, 2013
391, SYLVIA, MCFARLAND, 1963
3910, SAMUEL, BARRON, 1961
3911, WENDY, REED, 1960
3912, BERTHA, ORTIZ, 2006
3913, JEANETTE, CRAFT, 2010
3914, ALBERT, MAYER, 1996
3915, BOBBIE, MARSHALL, 1972
3916, DEREK, FOX, 1982
3917, GLORIA, GRIFFIN, 1992
3918, BILL, MCFARLAND, 2011
3919, MONICA, HOFFMAN, 2005
392, ALICE, HARDING, 1999
3920, THEODORE, GROSS, 1985
3921, RONNIE, BURGESS, 1995
3922, NATHAN, COLON, 2004
3923, NELSON, HOWARD, 2013
3924, WAYNE, BOLTON, 1993
3925, ROBIN, WINTERS, 1987
3926, ANDRE, DAVID, 1967
3927, GUY, SCHNEIDER, 1980
3928, NINA, FRENCH, 1961
3929, ENRIQUE, FULLER, 1970
393, ALEXANDER, CRAFT, 1982
3930, MARILYN, TRAN, 1951
3931, LORI, BOWERS, 1986
3932, AGNES, SIMON, 1965
3933, WILLIAM, NOBLE, 1978
3934, CYNTHIA, BROOKS, 1980
3935, DOROTHY, FROST, 2010
3936, ANDRE, WHITAKER, 1961
3937, RACHEL, WALLACE, 1994
3938, LOIS, POLLARD, 1962
3939, TERRY, SPEARS, 2003
394, CASEY, BARRON, 1965
3940, OLGA, HIGGINS, 1956
3941, ANN, DENNIS, 1965
3942, AARON, JEFFERSON, 1994
3943, JUDITH, LARSEN, 2007
3944, LYDIA, OCONNOR, 1953
3945, KEITH, PICKETT, 1957
3946, JOEL, BURKS, 1968
3947, DWAYNE, HOUSE, 2009
3948, WILLIE, MCCLURE, 1951
3949, VINCENT, SLOAN, 1975
395, SUSAN, MORRISON, 1953
3950, EDDIE, MATHIS, 2007
3951, JORGE, HYDE, 1951
3952, BONNIE, HENSON, 1999
3953, CARMEN, ROTH, 1988
3954, SHAWN, ORR, 1951
3955, ROSE, JENNINGS, 1989
3956, JACKIE, OSBORN, 2004
3957, EVELYN, RUSSELL, 2004
3958, SUE, MERRITT, 1989
3959, RAYMOND, LANCASTER, 2013
396, VICTORIA, BARRETT, 2001
3960, SONIA, LEACH, 2003
3961, ALICE, SULLIVAN, 1953
3962, ANNA, OWEN, 1989
3963, MISTY, HARMON, 1955
3964, AMY, BLAIR, 1954
3965, JOSEPH, LOPEZ, 1973
3966, CHRISTY, RUTLEDGE, 1993
3967, JEROME, HOLCOMB, 2000
3968, FRED, SMITH, 2013
3969, HARVEY, MORIN, 1976
397, JUDITH, JEFFERSON, 2009
3970, CHRISTINE, GAY, 2008
3971, SUE, FRANKLIN, 1950
3972, WILLIAM, GORDON, 2003
3973, MABEL, SALAS, 1951
3974, JENNIE, REEVES, 1992
3975, SHANNON, BONNER, 1986
3976, SERGIO, BYERS, 1976
3977, CASSANDRA, CONWAY, 1951
3978, GUY, BASS, 2001
3979, JAMIE, WALTERS, 1991
398, KIMBERLY, MCDONALD, 1974
3980, VICKI, HICKS, 1993
3981, LISA, OSBORNE, 1954
3982, WILLARD, DRAKE, 2012
3983, MARSHA, ONEILL, 1955
3984, MARIE, GIBSON, 1997
3985, ALMA, LAMB, 2001
3986, EVELYN, BREWER, 1987
3987, HAROLD, KENNEDY, 2007
3988, MITCHELL, HOLLAND, 1997
3989, ANGEL, MENDEZ, 1971
399, GLENDA, BUCK, 2012
3990, ANNIE, MORAN, 1990
3991, YOLANDA, BRYANT, 1951
3992, TONY, SNYDER, 1992
3993, SIDNEY, ALFORD, 1982
3994, AMANDA, VARGAS, 1999
3995, DERRICK, MASSEY, 1979
3996, BRETT, CERVANTES, 1981
3997, ENRIQUE, HEAD, 1994
3998, WENDY, GOODMAN, 1963
3999, ALEX, TOWNSEND, 2006
4, AGNES, HOWARD, 1961
40, DALE, ASHLEY, 1998
400, LESTER, WARE, 1992
4000, LESTER, SWEENEY, 1990
4001, CAROLINE, HAYDEN, 2013
4002, RODNEY, ANDREWS, 1974
4003, GORDON, SOLOMON, 2012
4004, BRAD, MOON, 2004
4005, TERRY, SULLIVAN, 1998
4006, HOWARD, PIERCE, 1975
4007, EMMA, STOUT, 1991
4008, LYNN, HENSLEY, 1975
4009, VERA, HOLMAN, 1955
401, ANNETTE, CHURCH, 1960
4010, ALEXANDER, HORTON, 1985
4011, ALLEN, DODSON, 1973
4012, BERTHA, OBRIEN, 1985
4013, PHYLLIS, PATRICK, 1982
4014, GORDON, PERKINS, 1992
4015, IRMA, NORRIS, 2008
4016, DWIGHT, SERRANO, 1990
4017, HOWARD, CHANEY, 1981
4018, JULIE, AVILA, 1956
4019, EDUARDO, ENGLAND, 2007
402, KELLY, DOTSON, 2003
4020, CHERYL, KRAMER, 1971
4021, DIANNE, MARTIN, 2009
4022, IVAN, RAYMOND, 1955
4023, JOY, ANDERSON, 1990
4024, ROBERTO, DAVIS, 1952
4025, ELLEN, BURT, 1950
4026, EILEEN, CANTU, 1985
4027, MICHELE, LEE, 1972
4028, LORRAINE, HEATH, 1989
4029, SANDRA, LAWSON, 1951
403, KEVIN, ROJAS, 1960
4030, ANDRE, KEY, 1953
4031, BETH, REEVES, 1992
4032, GLEN, FLORES, 1955
4033, RON, GALLEGOS, 1952
4034, JAVIER, HUBBARD, 1955
4035, NEIL, PICKETT, 2006
4036, HUGH, BOWERS, 1963
4037, DUSTIN, AYALA, 2010
4038, EDWARD, MACK, 1988
4039, STANLEY, WILKINSON, 2008
404, SUE, KEITH, 1974
4040, KATIE, HUMPHREY, 1984
4041, CHRISTIAN, BLANKENSHIP, 1954
4042, ROSA, WILLIAMS, 1977
4043, KRISTIN, ONEIL, 1954
4044, AGNES, LAWSON, 2002
4045, PAULA, SPEARS, 1965
4046, EMMA, MCKEE, 1964
4047, HERMAN, GRAHAM, 1993
4048, MARJORIE, ORTIZ, 1958
4049, JOSE, FRENCH, 1974
405, DARREN, STEPHENS, 1986
4050, JILL, WADE, 2001
4051, JUNE, ROWE, 1962
4052, RUBEN, BEST, 1970
4053, ALLEN, GOULD, 2009
4054, JACQUELINE, JACKSON, 1974
4055, FREDDIE, HORN, 1991
4056, ROBIN, MORGAN, 2000
4057, NATALIE, BALL, 1980
4058, GENE, WILKINSON, 1950
4059, JOY, MCLEAN, 1958
406, AGNES, SUTTON, 1997
4060, HEIDI, ROBLES, 1965
4061, BOB, FLETCHER, 1965
4062, EDDIE, BURKE, 1972
4063, ANITA, HARPER, 1988
4064, STACEY, POLLARD, 2012
4065, MARSHA, BUTLER, 1987
4066, MATTHEW, MUNOZ, 1980
4067, CYNTHIA, CRAWFORD, 1990
4068, DIANE, PETERSON, 1971
4069, KATHERINE, MARSHALL, 1952
407, THOMAS, FLORES, 1972
4070, KIRK, YOUNG, 1973
4071, EARL, BARRY, 1998
4072, BRANDY, NOEL, 1964
4073, JOE, PEREZ, 2005
4074, CLAUDIA, BARNETT, 2013
4075, LUCY, ROSA, 2000
4076, KEN, DOUGLAS, 1952
4077, JARED, UNDERWOOD, 1984
4078, DENISE, HART, 1980
4079, EUGENE, WASHINGTON, 1999
408, JOAN, HUFFMAN, 1974
4080, CASEY, MCKINNEY, 1999
4081, ANGEL, CABRERA, 1970
4082, HARRY, KEMP, 1987
4083, STEVEN, MILLER, 1964
4084, JAMIE, MCLAUGHLIN, 1967
4085, HILDA, TOWNSEND, 1980
4086, KEVIN, SHAFFER, 1956
4087, MATTHEW, STEELE, 1951
4088, ANNE, MCCALL, 2007
4089, ESTHER, RICH, 2011
409, JOSHUA, JARVIS, 1980
4090, JENNIE, BATES, 1986
4091, ROSA, MCCALL, 1997
4092, TERRY, WOLF, 1996
4093, BILLY, MCKAY, 1964
4094, TED, SUTTON, 1971
4095, SARA, MARSH, 2005
4096, WADE, BLANCHARD, 2003
4097, GLENN, WHITNEY, 2005
4098, BRUCE, FOSTER, 2007
4099, NANCY, BARR, 1998
41, JULIE, MCLEAN, 1994
410, SALLY, FLOYD, 1951
4100, ERNEST, TYLER, 1968
4101, PATRICK, CURRY, 2004
4102, JESSIE, CUNNINGHAM, 1973
4103, HEIDI, MALONE, 2010
4104, ELIZABETH, LIVINGSTON, 1974
4105, KRISTIN, SPENCER, 1970
4106, ALICE, HARDY, 1957
4107, GLEN, ORTIZ, 1962
4108, BERNARD, MCKENZIE, 1961
4109, CECIL, RAMOS, 1974
411, CONNIE, LEE, 1999
4110, MATTHEW, CRANE, 1983
4111, ANGELA, KING, 1990
4112, SAMANTHA, LARSON, 1987
4113, ARMANDO, KEITH, 1950
4114, JORDAN, RIVERA, 1987
4115, MARVIN, KIM, 1989
4116, DIANNE, WALTON, 1963
4117, ROGER, LOTT, 1958
4118, RICK, YATES, 1985
4119, KEVIN, COLLINS, 2005
412, KEN, ROLLINS, 1952
4120, JOSHUA, WATSON, 1994
4121, TRACY, KOCH, 1987
4122, TAMMY, KIRBY, 1997
4123, ANGELA, GRIMES, 1985
4124, ANNIE, PECK, 1990
4125, GUY, EVERETT, 1957
4126, JOSEPHINE, JOSEPH, 1979
4127, BRANDON, MCKAY, 1999
4128, MATHEW, DIAZ, 1997
4129, MELISSA, BURCH, 1993
413, NICHOLAS, REEVES, 1990
4130, JEFFREY, JOYNER, 1987
4131, ZACHARY, MOLINA, 1981
4132, JOHNNY, HESS, 2012
4133, LEROY, KRAMER, 2013
4134, EDUARDO, NORTON, 2011
4135, NICOLE, PORTER, 1990
4136, WILLIE, JENNINGS, 1956
4137, AGNES, GAINES, 1992
4138, GEORGIA, ATKINSON, 1952
4139, CLIFFORD, SANTIAGO, 1973
414, JUSTIN, FREDERICK, 1954
4140, RONNIE, CRAIG, 1971
4141, FRANCISCO, VINSON, 1965
4142, KAREN, VILLARREAL, 1975
4143, MAX, SNOW, 1966
4144, DEAN, HAYNES, 1986
4145, GEORGE, NORRIS, 2003
4146, JEFFERY, GLENN, 1987
4147, CHRIS, FRY, 1970
4148, LORRAINE, BLAIR, 1981
4149, LORETTA, NORRIS, 1973
415, KARL, PUGH, 1991
4150, ANNIE, AGUIRRE, 1999
4151, NAOMI, JOYNER, 2012
4152, TONI, WARREN, 1952
4153, ERICA, HOLT, 2008
4154, LAURA, TAYLOR, 2000
4155, STEVE, MASON, 1992
4156, JEROME, YOUNG, 1953
4157, OLGA, ERICKSON, 1995
4158, RAY, VINCENT, 1965
4159, CHESTER, STEIN, 2005
416, JEANETTE, HURST, 1982
4160, GAIL, CONNER, 2001
4161, TERRI, HURST, 2010
4162, THOMAS, BENTLEY, 1963
4163, CHRISTINA, STEWART, 1991
4164, BECKY, COX, 1996
4165, KELLY, SEARS, 1977
4166, AGNES, WARNER, 1969
4167, DAN, SANTOS, 1952
4168, ALAN, NORMAN, 2006
4169, JACK, PITTS, 2012
417, TOMMY, WOLF, 1979
4170, SARA, WILLIAMS, 1978
4171, HOWARD, YOUNG, 2009
4172, DANA, HARVEY, 1965
4173, GUY, LEVINE, 1963
4174, RONNIE, HOOPER, 1995
4175, STELLA, CROSS, 1955
4176, MARIE, OSBORN, 1987
4177, JOANNE, MORENO, 1965
4178, FREDERICK, AYALA, 2007
4179, JUANITA, TOWNSEND, 1966
418, PHILIP, BURCH, 2009
4180, TIFFANY, WELLS, 1957
4181, MARGIE, ESTES, 2005
4182, RUTH, LEVY, 1969
4183, LEONA, CRANE, 2011
4184, MAX, VAUGHAN, 1965
4185, LAURA, AGUILAR, 1998
4186, MARIO, ROTH, 1988
4187, REBECCA, WILLIAMS, 1975
4188, DORIS, CLEMONS, 1957
4189, BETH, AUSTIN, 1971
419, TERRY, ESTRADA, 1987
4190, FERNANDO, MARTINEZ, 1993
4191, NICHOLAS, SLOAN, 1953
4192, PETER, WEISS, 1996
4193, GARY, PITTMAN, 1958
4194, FLOYD, CANTRELL, 1957
4195, MICHEAL, HAWKINS, 2012
4196, MITCHELL, VASQUEZ, 1998
4197, EMILY, ANTHONY, 1964
4198, FREDDIE, DURAN, 1987
4199, SETH, WATTS, 1995
42, JEAN, ROBERTSON, 1959
420, ERNEST, BOONE, 1963
4200, FRED, KNAPP, 1957
4201, DEANNA, COOLEY, 1999
4202, DANNY, BEACH, 1955
4203, ALICE, HUGHES, 2006
4204, TYLER, BALL, 1997
4205, CARMEN, REID, 2006
4206, ASHLEY, SHARP, 1990
4207, EDUARDO, LANE, 1977
4208, DANNY, HEWITT, 1950
4209, EDNA, PETERSEN, 1995
421, BRETT, KANE, 1959
4210, HAROLD, DURAN, 2000
4211, CHRISTINE, KELLY, 1951
4212, KRISTINA, FORBES, 1972
4213, MARION, PRICE, 1953
4214, ALBERT, CERVANTES, 1992
4215, LISA, MICHAEL, 2003
4216, PAULA, GARRISON, 1964
4217, MICHEAL, BASS, 2007
4218, RUBY, GRAVES, 2013
4219, KIMBERLY, DOWNS, 2006
422, TROY, RATLIFF, 1986
4220, NORMA, CARRILLO, 1967
4221, CLIFTON, PRUITT, 2004
4222, CLARA, BUCKLEY, 1989
4223, BEN, GREGORY, 1973
4224, TAMMY, MARTIN, 1995
4225, BRENDA, FERNANDEZ, 1989
4226, HAROLD, BREWER, 2009
4227, HECTOR, HOBBS, 2003
4228, EDGAR, PETERSEN, 1955
4229, JOSE, MCCORMICK, 1995
423, KENT, FITZPATRICK, 1994
4230, RICKY, RIVERS, 1991
4231, RONNIE, TYLER, 1972
4232, EDWIN, CHAN, 1985
4233, JO, BLEVINS, 1970
4234, JEFFERY, BREWER, 1977
4235, JEREMY, NIEVES, 1992
4236, CAROLINE, CARTER, 1999
4237, DENISE, STEVENSON, 1965
4238, ALEX, DANIELS, 1964
4239, JUDY, EVANS, 2000
424, DARRYL, MAY, 2009
4240, SERGIO, NOEL, 1958
4241, JILL, GALLEGOS, 1993
